Participant ID,FRU0100,FRU0200,FRU0300,FRU0400,FRU0500,FRU0600,FRU0700,VEG0100,VEG0200,VEG0300,VEG0400,VEG0800,VEG0450,VEG0700,VEG0600,VEG0900,VEG0500,FMC0100,GRW0100,GRS0100,GRR0100,GRW0200,GRS0200,GRR0200,GRW0300,GRS0300,GRR0300,GRW0400,GRS0400,GRR0400,GRW0500,GRS0500,GRR0500,GRW0600,GRS0600,GRR0600,GRW0700,GRS0700,GRR0700,GRW0800,GRS0800,GRR0800,GRW1000,GRS1000,GRR1000,GRW0900,GRS0900,GRR0900,GRW1100,GRW1200,GRR1300,MRF0100,MRL0100,MRF0200,MRL0200,MRF0300,MRL0300,MRF0400,MRL0400,MCF0200,MCL0200,MRF0500,MPF0100,MPL0100,MPF0200,MFF0100,MFL0100,MFF0200,MSL0100,MSF0100,MCF0100,MCL0100,MOF0100,MOF0200,FMC0200,MOF0300,MOF0400,MOF0500,MOF0600,MOF0700,DMF0100,DMR0100,DML0100,DMN0100,DMF0200,DMR0200,DML0200,DML0300,DML0400,SWT0600,MSC1100,DCF0100,DCR0100,DCL0100,DCN0100,DYF0100,DYR0100,DYL0100,DYF0200,DYR0200,DYL0200,DYN0100,DOT0100,DOT0200,DOT0300,DOT0400,FCF0100,FCR0100,FCL0100,FCN0100,DOT0500,DOT0600,DOT0700,DOT0800,FMF0100,FMR0100,FOF0100,FSF0100,FAF0100,FAR0100,FDF0100,FDR0100,SWT0400,MSC1200,SWT0500,SWT0700,SWT0800,SWT0100,SWT0200,SWT0300,BVS0400,BVA0400,BVU0300,BVS0300,BVA0300,BVS0500,BVA0500,BVU0400,BVS0100,BVA0100,BVU0100,BVS0200,BVA0200,BVU0200,BVS0600,BVA0600,BVU0500,BVS0700,BVA0700,BVU0600,BVO0100,BVO0200,BVE0100,BVE0400,BVE0300,BVE0200,MSC0100,MSC0200,MSC0300,MSC0400,MSC0500,MSC0600,MSC0700,MSC0800,MSC0900,MSC1000,GRW1300,GRS1300
SB0019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15733333333333335,0.06666666666666667,0.38400000000000006,0.0,0.0,0.002,0.0,1.1183333333333334,0.0,0.0,0.3246666666666667,0.0,0.0,0.22466666666666668,0.6666666666666666,0.0,0.0,2.5396666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23099999999999998,0.0,0.235,0.0,0.0,0.17733333333333334,0.0,0.19166666666666665,0.0,0.0,0.5,0.19999999999999998,0.0,0.0,0.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4443333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.21333333333333335,0.0,0.0,0.0,0.0,0.043333333333333335,0.0,0.0,0.0,0.0,0.43,0.45566666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9166666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SB0020,0.6666666666666666,0.4583333333333333,0.0,0.0,0.0,0.0,0.0,0.5556666666666666,0.0,0.5363333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,3.983333333333333,0.0,0.0,2.1679999999999997,0.0,0.0,0.8210000000000001,0.0,0.0,0.09399999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.48600000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0,0.0,0.4466666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,2.8220000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.5313333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19933333333333333,0.546,0.0,0.15666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.635666666666667,0.45133333333333336,0.0,0.0,0.5203333333333333,0.0,0.45933333333333337,0.0,0.2496666666666667,0.0,0.0,0.08333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.25,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SB0021,0.6666666666666666,0.0,0.0,1.1236666666666666,0.0,0.0,0.0,0.35133333333333333,0.0,0.445,0.0,0.0,0.002333333333333333,0.0,0.124,0.0,0.0,0.3333333333333333,0.0,0.0,3.7306666666666666,0.0,0.0,1.3333333333333333,0.0,0.0,1.393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.31066666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.152,0.0,0.0,0.0,0.0,0.0,1.812,0.033666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030000000000000005,0.0,0.8333333333333334,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.083,0.48900000000000005,0.0,0.09799999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7666666666666668,0.0,0.0,0.0,0.0,0.0,0.30433333333333334,0.0,0.2496666666666667,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09433333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SB0025,0.0,0.4583333333333333,0.0,10.805333333333335,0.0,0.0,0.0,0.002,0.0,0.21599999999999997,0.0,0.0,0.05633333333333334,0.0,0.08600000000000001,0.0,0.0,0.0,0.0,0.0,0.17666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5353333333333333,0.0,0.0,0.0,0.7053333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003666666666666667,0.003666666666666667,0.0,0.0,0.307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15433333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1803333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2813333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016666666666666668,0.2966666666666667,0.0,0.0,0.09533333333333334,0.0,0.0,0.0,0.0
SB0031,0.0,1.1253333333333335,0.0,0.5279999999999999,0.0,0.0,0.0,0.0,0.012333333333333335,0.589,0.397,1.3723333333333334,0.12133333333333335,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,1.566,0.141,0.0,0.0,0.0,0.0,0.26133333333333336,0.0,0.0,0.0,0.6113333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6546666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.214,0.0,0.0,1.4673333333333334,0.07666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.12933333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4076666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5833333333333334,0.0,0.0,0.0,0.014666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033,0.0,0.009666666666666665,0.0,0.03766666666666667,0.0,0.15566666666666668,0.0,0.12766666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8333333333333333,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6543333333333334,0.07766666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SB0032,0.0,0.5626666666666668,0.0,1.0366666666666668,0.0,0.0,0.0,0.0,0.08833333333333333,0.11733333333333335,0.25933333333333336,1.2103333333333335,0.043666666666666666,0.21166666666666667,0.2353333333333333,0.0,0.0,0.0,0.0,0.0,0.5943333333333334,0.0,0.0,1.566,0.141,0.0,0.5760000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4076666666666666,0.0,0.0,0.0,0.0,1.1596666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2476666666666667,0.15366666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.12933333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.019,0.0,0.0,0.078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2293333333333333,0.139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5833333333333334,0.0,0.0,0.0,0.02966666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06566666666666666,0.0,0.37700000000000006,0.0,0.07533333333333334,0.0,0.15566666666666668,0.0,0.3433333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.204,0.0,0.0,0.2813333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29866666666666664,0.07766666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SB0035,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.4326666666666667,1.0213333333333334,0.0,0.0,0.006333333333333333,0.0,0.9093333333333332,0.0,0.0,0.0,0.0,0.0,0.146,0.0,1.3333333333333333,0.8063333333333333,1.734,0.0,1.4130000000000003,0.0,0.0,2.0,0.0,0.0,0.8889999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7173333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3293333333333333,0.0,0.0,0.0,0.0,0.6703333333333333,1.058,0.0,0.391,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.8729999999999999,0.15433333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4443333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15966666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.22599999999999998,0.16933333333333334,0.020666666666666667,0.0,0.16333333333333333,0.0,0.502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39333333333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16233333333333336,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SB0037,0.0,0.0,0.5266666666666667,1.0693333333333335,0.0,0.0,0.0,0.0,0.001,0.329,0.0,0.14766666666666664,0.0013333333333333333,0.0,0.14533333333333331,0.0,0.0,0.0,0.0,0.0,3.5133333333333336,0.512,0.6666666666666666,1.5503333333333333,0.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3293333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3526666666666667,0.0,0.0,0.8213333333333334,1.646,0.0,0.0,0.0,0.0,0.0,0.18799999999999997,0.0,0.0,0.0,0.0,0.29333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,2.1666666666666665,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.249,0.8936666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6216666666666667,1.284,0.0,0.0,0.0,0.0,0.0,1.5860000000000003,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61,0.039,1.2,0.0,0.0,0.0,0.0,0.0,0.0
SB0039,0.431,0.431,0.0,1.5,0.0,0.0,0.0,0.0,0.0,1.6540000000000001,0.0,0.0,0.011000000000000001,0.332,0.34,0.0,0.0,0.0,0.0,0.0,1.348,0.0,0.0,0.0,2.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3230000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.76,0.0,0.0,0.0,0.0,1.76,0.0,0.0,0.0,0.0,0.0,0.11,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.431,0.0,0.0,0.0,0.7190000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.235,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.215,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SB0040,0.0,0.0,0.0,1.4403333333333332,0.0,0.0,0.0,0.0,0.0,0.2293333333333333,0.0,1.4420000000000002,0.0030000000000000005,0.11633333333333333,0.06933333333333334,0.0,0.0,0.0,0.0,0.0,1.4086666666666667,0.0,0.6666666666666666,2.3683333333333336,0.0,0.0,1.6283333333333332,0.0,0.0,0.22566666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8276666666666667,1.2566666666666666,0.0,0.0,0.0,0.4373333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4116666666666667,0.0,0.0,0.0,0.0,0.0,0.606,0.3293333333333333,0.0,0.0,0.0,0.34833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.38566666666666666,0.07833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20666666666666667,0.4716666666666667,0.0,0.0,0.0,0.0,0.0,0.2916666666666667,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7813333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SB0041,0.6666666666666666,0.0,0.0,0.8153333333333334,0.0,0.0,0.0,0.0,0.0,0.417,0.0,1.0433333333333332,0.006000000000000001,0.23233333333333336,0.1386666666666667,0.0,0.0,0.0,0.0,0.0,1.1523333333333334,0.6666666666666666,0.0,1.8563333333333334,0.7016666666666667,0.0,0.84,0.0,0.0,0.8150000000000001,0.0,0.0,0.0,0.0,0.4703333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.2566666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5039999999999999,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0583333333333333,0.0,0.0,0.0,0.0,0.0,0.6363333333333333,0.0,0.0,0.0,0.0,0.34833333333333333,0.0,0.0,0.5,0.49366666666666664,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.219,0.07833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7446666666666667,0.20666666666666667,0.0,0.0,0.0,0.0,0.2916666666666667,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2813333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SB0055,0.0,1.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.002,0.4046666666666667,0.19699999999999998,0.0,0.0013333333333333333,0.545,0.3376666666666666,0.0,0.0,0.0,0.0,0.0,1.8876666666666664,0.0,0.0,0.0,0.0,0.0,1.7283333333333335,0.0,0.0,0.0,0.0,0.0,0.8976666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5676666666666667,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.16533333333333333,0.0,0.0,0.0,0.0,0.0,0.16533333333333333,0.0,0.0,0.0,0.0,0.5336666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.537,0.0,0.0,0.0,0.0,0.25333333333333335,0.0,0.0,0.0,0.0,0.0,0.043666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.083,0.6996666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5233333333333334,0.797,0.401,0.24800000000000003,0.0,0.0,0.0,0.2153333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33066666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SB0058,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10333333333333333,0.0,0.4396666666666667,0.0,0.0,0.09866666666666668,0.0,0.0,0.0,0.0,0.0,0.6696666666666666,0.0,0.0,2.217,0.0,0.0,2.880666666666667,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.4996666666666667,0.0,0.0,1.8893333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.766,0.0,0.0,0.0,0.0,1.9203333333333334,0.0,0.0,0.0,0.0,0.0,0.37000000000000005,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.2906666666666667,0.159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4403333333333333,0.19299999999999998,0.0,0.08600000000000001,0.0,0.3056666666666667,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5833333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.039,0.0,0.0,0.08166666666666667,0.0,0.0,0.0,0.0
SB0059,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.10333333333333333,0.14666666666666667,0.19499999999999998,0.0,0.0,0.048999999999999995,0.0,0.0,0.0,0.0,0.0,0.628,0.0,0.0,1.3333333333333333,0.5643333333333334,0.0,2.4476666666666667,0.0,0.0,0.042333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5036666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1133333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4323333333333333,0.6643333333333333,0.0,0.0,0.0,1.2133333333333332,0.0,0.0,0.0,0.0,0.0,0.033999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7919999999999999,0.159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.19299999999999998,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.17500000000000002,0.0,0.0,0.6666666666666666,0.0,0.0,0.5313333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2293333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SB0069,0.5,0.0,0.0,1.1500000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7016666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0176666666666667,0.0,0.0,0.0,0.0,0.0,1.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7606666666666667,0.0,0.0,0.0,8.748333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.635,0.0,0.0,0.0,0.0,1.2533333333333332,0.0,0.0,0.6666666666666666,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7536666666666663,1.1456666666666666,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,3.062666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SB0072,0.9166666666666666,0.0,0.48866666666666664,1.6103333333333334,0.0,0.0,0.0,1.0,0.0,0.148,0.0,0.0,1.3333333333333333,0.3333333333333333,0.17533333333333334,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.8370000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.439,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
